"key","pref","city","kcity","rcom","pref_name","city_name","kcity_name","rcom_name","JAうま","JAえひめ中央","JAえひめ南","JAえひめ未来","JAおちいまばり","JAにしうわ","JAひがしうわ","JA今治立花","JA周桑","JA愛媛たいき","JA松山市"
"3842204003","38","422","04","003","愛媛県","内子町","立川村","峯土",0,0,0,0,0,0,0,0,0,1,0
"3842204004","38","422","04","004","愛媛県","内子町","立川村","立山中組",0,0,0,0,0,0,0,0,0,1,0
"3842204005","38","422","04","005","愛媛県","内子町","立川村","無量",0,0,0,0,0,0,0,0,0,1,0
"3842204006","38","422","04","006","愛媛県","内子町","立川村","福岡",0,0,0,0,0,0,0,0,0,1,0
"3842204007","38","422","04","007","愛媛県","内子町","立川村","茶屋",0,0,0,0,0,0,0,0,0,1,0
"3842204008","38","422","04","008","愛媛県","内子町","立川村","小薮",0,0,0,0,0,0,0,0,0,1,0
"3842204009","38","422","04","009","愛媛県","内子町","立川村","横山",0,0,0,0,0,0,0,0,0,1,0
"3842204010","38","422","04","010","愛媛県","内子町","立川村","幟立",0,0,0,0,0,0,0,0,0,1,0
"3842204011","38","422","04","011","愛媛県","内子町","立川村","川中中組",0,0,0,0,0,0,0,0,0,1,0
"3842204012","38","422","04","012","愛媛県","内子町","立川村","大野地",0,0,0,0,0,0,0,0,0,1,0
"3842204013","38","422","04","013","愛媛県","内子町","立川村","黒岩",0,0,0,0,0,0,0,0,0,1,0
"3842204014","38","422","04","014","愛媛県","内子町","立川村","高谷",0,0,0,0,0,0,0,0,0,1,0
"3842204015","38","422","04","015","愛媛県","内子町","立川村","境",0,0,0,0,0,0,0,0,0,1,0
"3842204016","38","422","04","016","愛媛県","内子町","立川村","日之地",0,0,0,0,0,0,0,0,0,1,0
"3842204017","38","422","04","017","愛媛県","内子町","立川村","横平",0,0,0,0,0,0,0,0,0,1,0
"3842204018","38","422","04","018","愛媛県","内子町","立川村","鈴野",0,0,0,0,0,0,0,0,0,1,0
"3842205001","38","422","05","001","愛媛県","内子町","満穂村","石畳１",0,0,0,0,0,0,0,0,0,1,0
"3842205002","38","422","05","002","愛媛県","内子町","満穂村","石畳２",0,0,0,0,0,0,0,0,0,1,0
"3842205003","38","422","05","003","愛媛県","内子町","満穂村","石畳３",0,0,0,0,0,0,0,0,0,1,0
"3842205004","38","422","05","004","愛媛県","内子町","満穂村","石畳４",0,0,0,0,0,0,0,0,0,1,0
"3842205005","38","422","05","005","愛媛県","内子町","満穂村","袋口",0,0,0,0,0,0,0,0,0,1,0
"3842205006","38","422","05","006","愛媛県","内子町","満穂村","河内１",0,0,0,0,0,0,0,0,0,1,0
"3842205007","38","422","05","007","愛媛県","内子町","満穂村","河内２",0,0,0,0,0,0,0,0,0,1,0
"3842205008","38","422","05","008","愛媛県","内子町","満穂村","論田１",0,0,0,0,0,0,0,0,0,1,0
"3842205009","38","422","05","009","愛媛県","内子町","満穂村","論田２",0,0,0,0,0,0,0,0,0,1,0
"3842205010","38","422","05","010","愛媛県","内子町","満穂村","論田３",0,0,0,0,0,0,0,0,0,1,0
"3842206001","38","422","06","001","愛媛県","内子町","五十崎町","黒内坊",0,0,0,0,0,0,0,0,0,1,0
"3842206002","38","422","06","002","愛媛県","内子町","五十崎町","鳥越",0,0,0,0,0,0,0,0,0,1,0
"3842206003","38","422","06","003","愛媛県","内子町","五十崎町","上町",0,0,0,0,0,0,0,0,0,1,0
"3842206004","38","422","06","004","愛媛県","内子町","五十崎町","上村",0,0,0,0,0,0,0,0,0,1,0
"3842206005","38","422","06","005","愛媛県","内子町","五十崎町","中町",0,0,0,0,0,0,0,0,0,1,0
"3842206006","38","422","06","006","愛媛県","内子町","五十崎町","本町",0,0,0,0,0,0,0,0,0,1,0
"3842206007","38","422","06","007","愛媛県","内子町","五十崎町","新川町",0,0,0,0,0,0,0,0,0,1,0
"3842206008","38","422","06","008","愛媛県","内子町","五十崎町","妙見町",0,0,0,0,0,0,0,0,0,1,0
"3842206009","38","422","06","009","愛媛県","内子町","五十崎町","八代",0,0,0,0,0,0,0,0,0,1,0
"3842206010","38","422","06","010","愛媛県","内子町","五十崎町","古田",0,0,0,0,0,0,0,0,0,1,0
"3842206011","38","422","06","011","愛媛県","内子町","五十崎町","大久喜",0,0,0,0,0,0,0,0,0,1,0
"3842207001","38","422","07","001","愛媛県","内子町","天神村","池窪",0,0,0,0,0,0,0,0,0,1,0
"3842207002","38","422","07","002","愛媛県","内子町","天神村","亀井",0,0,0,0,0,0,0,0,0,1,0
"3842207003","38","422","07","003","愛媛県","内子町","天神村","上重松",0,0,0,0,0,0,0,0,0,1,0
"3842207004","38","422","07","004","愛媛県","内子町","天神村","下重松",0,0,0,0,0,0,0,0,0,1,0
"3842207005","38","422","07","005","愛媛県","内子町","天神村","駄場",0,0,0,0,0,0,0,0,0,1,0
"3842207006","38","422","07","006","愛媛県","内子町","天神村","岡",0,0,0,0,0,0,0,0,0,1,0
"3842207007","38","422","07","007","愛媛県","内子町","天神村","平野",0,0,0,0,0,0,0,0,0,1,0
"3842207008","38","422","07","008","愛媛県","内子町","天神村","東沖",0,0,0,0,0,0,0,0,0,1,0
"3842207009","38","422","07","009","愛媛県","内子町","天神村","西沖",0,0,0,0,0,0,0,0,0,1,0
"3842207010","38","422","07","010","愛媛県","内子町","天神村","柿原",0,0,0,0,0,0,0,0,0,1,0
"3842207011","38","422","07","011","愛媛県","内子町","天神村","上宿間",0,0,0,0,0,0,0,0,0,1,0
"3842207012","38","422","07","012","愛媛県","内子町","天神村","下宿間",0,0,0,0,0,0,0,0,0,1,0
"3842207013","38","422","07","013","愛媛県","内子町","天神村","福岡",0,0,0,0,0,0,0,0,0,1,0
"3842208001","38","422","08","001","愛媛県","内子町","御祓村","新田",0,0,0,0,0,0,0,0,0,1,0
"3842208002","38","422","08","002","愛媛県","内子町","御祓村","谷",0,0,0,0,0,0,0,0,0,1,0
"3842208003","38","422","08","003","愛媛県","内子町","御祓村","北浦",0,0,0,0,0,0,0,0,0,1,0
"3842208004","38","422","08","004","愛媛県","内子町","御祓村","山鳥坂",0,0,0,0,0,0,0,0,0,1,0
"3842208005","38","422","08","005","愛媛県","内子町","御祓村","川上",0,0,0,0,0,0,0,0,0,1,0
"3842208006","38","422","08","006","愛媛県","内子町","御祓村","成内",0,0,0,0,0,0,0,0,0,1,0
"3842208007","38","422","08","007","愛媛県","内子町","御祓村","藤社",0,0,0,0,0,0,0,0,0,1,0
"3842209001","38","422","09","001","愛媛県","内子町","小田町村","八ツ松",0,1,0,0,0,0,0,0,0,0,0
"3842209002","38","422","09","002","愛媛県","内子町","小田町村","上組",0,1,0,0,0,0,0,0,0,0,0
"3842209003","38","422","09","003","愛媛県","内子町","小田町村","中組",0,1,0,0,0,0,0,0,0,0,0
"3842209004","38","422","09","004","愛媛県","内子町","小田町村","尾首",0,1,0,0,0,0,0,0,0,0,0
"3842209005","38","422","09","005","愛媛県","内子町","小田町村","日浦",0,1,0,0,0,0,0,0,0,0,0
"3842209006","38","422","09","006","愛媛県","内子町","小田町村","天神上",0,1,0,0,0,0,0,0,0,0,0
"3842209007","38","422","09","007","愛媛県","内子町","小田町村","天神中",0,1,0,0,0,0,0,0,0,0,0
"3842209008","38","422","09","008","愛媛県","内子町","小田町村","天神下",0,1,0,0,0,0,0,0,0,0,0
"3842209009","38","422","09","009","愛媛県","内子町","小田町村","上成",0,1,0,0,0,0,0,0,0,0,0
"3842209010","38","422","09","010","愛媛県","内子町","小田町村","下源台",0,1,0,0,0,0,0,0,0,0,0
"3842209011","38","422","09","011","愛媛県","内子町","小田町村","上源台",0,1,0,0,0,0,0,0,0,0,0
"3842209012","38","422","09","012","愛媛県","内子町","小田町村","宮之首",0,1,0,0,0,0,0,0,0,0,0
"3842209013","38","422","09","013","愛媛県","内子町","小田町村","南山中",0,1,0,0,0,0,0,0,0,0,0
"3842209014","38","422","09","014","愛媛県","内子町","小田町村","南山下",0,1,0,0,0,0,0,0,0,0,0
"3842209015","38","422","09","015","愛媛県","内子町","小田町村","水元",0,1,0,0,0,0,0,0,0,0,0
"3842209016","38","422","09","016","愛媛県","内子町","小田町村","水地",0,1,0,0,0,0,0,0,0,0,0
"3842209017","38","422","09","017","愛媛県","内子町","小田町村","中通り",0,1,0,0,0,0,0,0,0,0,0
"3842209018","38","422","09","018","愛媛県","内子町","小田町村","堂村",0,1,0,0,0,0,0,0,0,0,0
"3842209019","38","422","09","019","愛媛県","内子町","小田町村","新田",0,1,0,0,0,0,0,0,0,0,0
"3842209020","38","422","09","020","愛媛県","内子町","小田町村","林慶",0,1,0,0,0,0,0,0,0,0,0
"3842209021","38","422","09","021","愛媛県","内子町","小田町村","恩地",0,1,0,0,0,0,0,0,0,0,0
"3842209022","38","422","09","022","愛媛県","内子町","小田町村","京之森",0,1,0,0,0,0,0,0,0,0,0
"3842209023","38","422","09","023","愛媛県","内子町","小田町村","豊谷",0,1,0,0,0,0,0,0,0,0,0
"3842209024","38","422","09","024","愛媛県","内子町","小田町村","町下",0,1,0,0,0,0,0,0,0,0,0
"3842209025","38","422","09","025","愛媛県","内子町","小田町村","町上",0,1,0,0,0,0,0,0,0,0,0
"3842209026","38","422","09","026","愛媛県","内子町","小田町村","日野",0,1,0,0,0,0,0,0,0,0,0
"3842209027","38","422","09","027","愛媛県","内子町","小田町村","掛橋",0,1,0,0,0,0,0,0,0,0,0
"3842209028","38","422","09","028","愛媛県","内子町","小田町村","道徳",0,1,0,0,0,0,0,0,0,0,0
"3842209029","38","422","09","029","愛媛県","内子町","小田町村","日野泉",0,1,0,0,0,0,0,0,0,0,0
"3842209030","38","422","09","030","愛媛県","内子町","小田町村","大平下",0,1,0,0,0,0,0,0,0,0,0
"3842209031","38","422","09","031","愛媛県","内子町","小田町村","大平上",0,1,0,0,0,0,0,0,0,0,0
"3842210001","38","422","10","001","愛媛県","内子町","参川村","宮原",0,1,0,0,0,0,0,0,0,0,0
"3842210002","38","422","10","002","愛媛県","内子町","参川村","野村",0,1,0,0,0,0,0,0,0,0,0
"3842210003","38","422","10","003","愛媛県","内子町","参川村","北田",0,1,0,0,0,0,0,0,0,0,0
"3842210004","38","422","10","004","愛媛県","内子町","参川村","寺成",0,1,0,0,0,0,0,0,0,0,0
"3842210005","38","422","10","005","愛媛県","内子町","参川村","打木",0,1,0,0,0,0,0,0,0,0,0
"3842210006","38","422","10","006","愛媛県","内子町","参川村","森",0,1,0,0,0,0,0,0,0,0,0
"3842210007","38","422","10","007","愛媛県","内子町","参川村","船戸",0,1,0,0,0,0,0,0,0,0,0
"3842210008","38","422","10","008","愛媛県","内子町","参川村","桑原",0,1,0,0,0,0,0,0,0,0,0
"3842210009","38","422","10","009","愛媛県","内子町","参川村","藤井",0,1,0,0,0,0,0,0,0,0,0
"3842210010","38","422","10","010","愛媛県","内子町","参川村","鎌土",0,1,0,0,0,0,0,0,0,0,0
"3842210011","38","422","10","011","愛媛県","内子町","参川村","亀ケ谷",0,1,0,0,0,0,0,0,0,0,0
"3842210012","38","422","10","012","愛媛県","内子町","参川村","鈴ノ子",0,1,0,0,0,0,0,0,0,0,0
"3842210013","38","422","10","013","愛媛県","内子町","参川村","祝谷",0,1,0,0,0,0,0,0,0,0,0
"3842210014","38","422","10","014","愛媛県","内子町","参川村","蔵谷",0,1,0,0,0,0,0,0,0,0,0
"3842210015","38","422","10","015","愛媛県","内子町","参川村","小田深山",0,1,0,0,0,0,0,0,0,0,0
"3842210016","38","422","10","016","愛媛県","内子町","参川村","今生",0,1,0,0,0,0,0,0,0,0,0
"3842210017","38","422","10","017","愛媛県","内子町","参川村","宮下",0,1,0,0,0,0,0,0,0,0,0
"3842210018","38","422","10","018","愛媛県","内子町","参川村","岡",0,1,0,0,0,0,0,0,0,0,0
"3842210019","38","422","10","019","愛媛県","内子町","参川村","薬師堂",0,1,0,0,0,0,0,0,0,0,0
"3842210020","38","422","10","020","愛媛県","内子町","参川村","久保成",0,1,0,0,0,0,0,0,0,0,0
"3842210021","38","422","10","021","愛媛県","内子町","参川村","北地",0,1,0,0,0,0,0,0,0,0,0
"3842210022","38","422","10","022","愛媛県","内子町","参川村","田窪",0,1,0,0,0,0,0,0,0,0,0
"3842210023","38","422","10","023","愛媛県","内子町","参川村","中畦",0,1,0,0,0,0,0,0,0,0,0
"3842211001","38","422","11","001","愛媛県","内子町","田渡村","吉野川大組",0,1,0,0,0,0,0,0,0,0,0
"3842211002","38","422","11","002","愛媛県","内子町","田渡村","吉野川泉",0,1,0,0,0,0,0,0,0,0,0
"3842211003","38","422","11","003","愛媛県","内子町","田渡村","宮之谷",0,1,0,0,0,0,0,0,0,0,0
"3842211004","38","422","11","004","愛媛県","内子町","田渡村","桜原",0,1,0,0,0,0,0,0,0,0,0
"3842211005","38","422","11","005","愛媛県","内子町","田渡村","中田渡１",0,1,0,0,0,0,0,0,0,0,0
"3842211006","38","422","11","006","愛媛県","内子町","田渡村","中田渡２",0,1,0,0,0,0,0,0,0,0,0
"3842211007","38","422","11","007","愛媛県","内子町","田渡村","中田渡３",0,1,0,0,0,0,0,0,0,0,0
"3842211008","38","422","11","008","愛媛県","内子町","田渡村","上田渡峰",0,1,0,0,0,0,0,0,0,0,0
"3842211009","38","422","11","009","愛媛県","内子町","田渡村","上田渡谷",0,1,0,0,0,0,0,0,0,0,0
"3842211010","38","422","11","010","愛媛県","内子町","田渡村","臼杵１",0,1,0,0,0,0,0,0,0,0,0
"3842211011","38","422","11","011","愛媛県","内子町","田渡村","臼杵２",0,1,0,0,0,0,0,0,0,0,0
"3842211012","38","422","11","012","愛媛県","内子町","田渡村","臼杵３",0,1,0,0,0,0,0,0,0,0,0
"3842211013","38","422","11","013","愛媛県","内子町","田渡村","下臼杵",0,1,0,0,0,0,0,0,0,0,0
"3844201001","38","442","01","001","愛媛県","伊方町","伊方村","大浜",0,0,0,0,0,1,0,0,0,0,0
"3844201002","38","442","01","002","愛媛県","伊方町","伊方村","中之浜",0,0,0,0,0,1,0,0,0,0,0
"3844201003","38","442","01","003","愛媛県","伊方町","伊方村","仁田之浜",0,0,0,0,0,1,0,0,0,0,0
"3844201004","38","442","01","004","愛媛県","伊方町","伊方村","河内",0,0,0,0,0,1,0,0,0,0,0
"3844201005","38","442","01","005","愛媛県","伊方町","伊方村","湊浦一",0,0,0,0,0,1,0,0,0,0,0
"3844201006","38","442","01","006","愛媛県","伊方町","伊方村","湊浦二",0,0,0,0,0,1,0,0,0,0,0
"3844201007","38","442","01","007","愛媛県","伊方町","伊方村","小中浦",0,0,0,0,0,1,0,0,0,0,0
"3844201008","38","442","01","008","愛媛県","伊方町","伊方村","伊方越",0,0,0,0,0,1,0,0,0,0,0
"3844201009","38","442","01","009","愛媛県","伊方町","伊方村","亀浦",0,0,0,0,0,1,0,0,0,0,0
"3844201010","38","442","01","010","愛媛県","伊方町","伊方村","中浦",0,0,0,0,0,1,0,0,0,0,0
"3844201011","38","442","01","011","愛媛県","伊方町","伊方村","川永田一",0,0,0,0,0,1,0,0,0,0,0
"3844201012","38","442","01","012","愛媛県","伊方町","伊方村","川永田二",0,0,0,0,0,1,0,0,0,0,0
"3844201013","38","442","01","013","愛媛県","伊方町","伊方村","豊之浦",0,0,0,0,0,1,0,0,0,0,0
"3844202001","38","442","02","001","愛媛県","伊方町","町見村","奥",0,0,0,0,0,1,0,0,0,0,0
"3844202002","38","442","02","002","愛媛県","伊方町","町見村","向",0,0,0,0,0,1,0,0,0,0,0
"3844202003","38","442","02","003","愛媛県","伊方町","町見村","畑",0,0,0,0,0,1,0,0,0,0,0
"3844202004","38","442","02","004","愛媛県","伊方町","町見村","須賀",0,0,0,0,0,1,0,0,0,0,0
"3844202005","38","442","02","005","愛媛県","伊方町","町見村","九町越",0,0,0,0,0,1,0,0,0,0,0
"3844202006","38","442","02","006","愛媛県","伊方町","町見村","久保",0,0,0,0,0,1,0,0,0,0,0
"3844202007","38","442","02","007","愛媛県","伊方町","町見村","西",0,0,0,0,0,1,0,0,0,0,0
"3844202008","38","442","02","008","愛媛県","伊方町","町見村","二見",0,0,0,0,0,1,0,0,0,0,0
"3844202009","38","442","02","009","愛媛県","伊方町","町見村","加周",0,0,0,0,0,1,0,0,0,0,0
"3844202010","38","442","02","010","愛媛県","伊方町","町見村","田之浦",0,0,0,0,0,1,0,0,0,0,0
"3844202011","38","442","02","011","愛媛県","伊方町","町見村","古屋敷",0,0,0,0,0,1,0,0,0,0,0
"3844202012","38","442","02","012","愛媛県","伊方町","町見村","鳥津",0,0,0,0,0,1,0,0,0,0,0
"3844202013","38","442","02","013","愛媛県","伊方町","町見村","大成",0,0,0,0,0,1,0,0,0,0,0
"3844203001","38","442","03","001","愛媛県","伊方町","四ツ浜村","神崎",0,0,0,0,0,1,0,0,0,0,0
"3844203002","38","442","03","002","愛媛県","伊方町","四ツ浜村","高茂",0,0,0,0,0,1,0,0,0,0,0
"3844203003","38","442","03","003","愛媛県","伊方町","四ツ浜村","田部",0,0,0,0,0,1,0,0,0,0,0
"3844203004","38","442","03","004","愛媛県","伊方町","四ツ浜村","川之浜",0,0,0,0,0,1,0,0,0,0,0
"3844203005","38","442","03","005","愛媛県","伊方町","四ツ浜村","大久",0,0,0,0,0,1,0,0,0,0,0
"3844204001","38","442","04","001","愛媛県","伊方町","三机村","三机",0,0,0,0,0,1,0,0,0,0,0
"3844204002","38","442","04","002","愛媛県","伊方町","三机村","上倉",0,0,0,0,0,1,0,0,0,0,0
"3844204003","38","442","04","003","愛媛県","伊方町","三机村","松之浜",0,0,0,0,0,1,0,0,0,0,0
"3844204004","38","442","04","004","愛媛県","伊方町","三机村","高浦",0,0,0,0,0,1,0,0,0,0,0
"3844204005","38","442","04","005","愛媛県","伊方町","三机村","佐市",0,0,0,0,0,1,0,0,0,0,0
"3844204006","38","442","04","006","愛媛県","伊方町","三机村","足成",0,0,0,0,0,1,0,0,0,0,0
"3844204007","38","442","04","007","愛媛県","伊方町","三机村","塩成",0,0,0,0,0,1,0,0,0,0,0
"3844204008","38","442","04","008","愛媛県","伊方町","三机村","大江",0,0,0,0,0,1,0,0,0,0,0
"3844204009","38","442","04","009","愛媛県","伊方町","三机村","志津",0,0,0,0,0,1,0,0,0,0,0
"3844204010","38","442","04","010","愛媛県","伊方町","三机村","小島",0,0,0,0,0,1,0,0,0,0,0
"3844205001","38","442","05","001","愛媛県","伊方町","三崎村","正野",0,0,0,0,0,1,0,0,0,0,0
"3844205002","38","442","05","002","愛媛県","伊方町","三崎村","串",0,0,0,0,0,1,0,0,0,0,0
"3844205003","38","442","05","003","愛媛県","伊方町","三崎村","与侈",0,0,0,0,0,1,0,0,0,0,0
"3844205004","38","442","05","004","愛媛県","伊方町","三崎村","三崎",0,0,0,0,0,1,0,0,0,0,0
"3844205005","38","442","05","005","愛媛県","伊方町","三崎村","高浦",0,0,0,0,0,1,0,0,0,0,0
"3844205006","38","442","05","006","愛媛県","伊方町","三崎村","佐田",0,0,0,0,0,1,0,0,0,0,0
"3844205007","38","442","05","007","愛媛県","伊方町","三崎村","大佐田",0,0,0,0,0,1,0,0,0,0,0
"3844205008","38","442","05","008","愛媛県","伊方町","三崎村","井野浦",0,0,0,0,0,1,0,0,0,0,0
"3844206001","38","442","06","001","愛媛県","伊方町","神松名村","松",0,0,0,0,0,1,0,0,0,0,0
"3844206002","38","442","06","002","愛媛県","伊方町","神松名村","明神",0,0,0,0,0,1,0,0,0,0,0
"3844206003","38","442","06","003","愛媛県","伊方町","神松名村","二名津",0,0,0,0,0,1,0,0,0,0,0
"3844206004","38","442","06","004","愛媛県","伊方町","神松名村","平磯",0,0,0,0,0,1,0,0,0,0,0
"3844206005","38","442","06","005","愛媛県","伊方町","神松名村","釜木",0,0,0,0,0,1,0,0,0,0,0
"3844206006","38","442","06","006","愛媛県","伊方町","神松名村","名取",0,0,0,0,0,1,0,0,0,0,0
"3848401001","38","484","01","001","愛媛県","松野町","松丸町","祝井",0,0,1,0,0,0,0,0,0,0,0
